Order_ID,Order_Date,Delivery_Date,Order_Type,Product_ID,Product_Line,Product_Category,Quantity,Retail_Price,Cost_Price,Customer_Country,Customer_Continent,Customer_Dob
1242114231,29-Apr-18,04-May-18,2,2.408E+11,Sports,Winter Sports,1,42.8,19.3,US,North America,1997-11-12
1242114087,29-Apr-18,29-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,136,51.3,US,North America,1996-08-02
1242113567,29-Apr-18,04-May-18,2,2.407E+11,Sports,Team Sports,2,12.4,5.5,US,North America,1987-12-06
1242112406,29-Apr-18,02-May-18,2,2.202E+11,Clothes & Shoes,Shoes,1,157.8,79,US,North America,1965-10-11
1242112163,29-Apr-18,29-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,121.5,55.25,US,North America,1962-12-23
1242112163,29-Apr-18,29-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,64.9,28.9,US,North America,1967-06-28
1242112138,29-Apr-18,01-May-18,2,2.30101E+11,Outdoors,Outdoors,1,73.4,36.8,US,North America,1966-08-18
1242111514,29-Apr-18,29-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,22.7,10.4,IT,Europe,1965-03-28
1242111134,29-Apr-18,29-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,25.7,11.4,IT,Europe,1963-01-02
1242110433,29-Apr-18,29-Apr-18,1,2.407E+11,Sports,Team Sports,5,168,73.25,GB,Europe,1989-12-12
1242109816,29-Apr-18,29-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,104.6,49.8,GB,Europe,1993-07-12
1242109480,29-Apr-18,29-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,267,121.7,FR,Europe,1965-04-05
1242108957,29-Apr-18,29-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,156.3,78.25,FR,Europe,1999-08-17
1242107373,29-Apr-18,29-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,318.6,151.8,DE,Europe,1964-01-24
1242106872,29-Apr-18,29-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,19.8,8.25,DE,Europe,1982-06-28
1242106859,29-Apr-18,29-Apr-18,1,2.408E+11,Sports,Winter Sports,2,42,19.3,DE,Europe,1971-10-04
1242106637,29-Apr-18,01-May-18,2,2.402E+11,Sports,Golf,1,167.4,83.8,CH,Europe,1971-06-17
1242106256,29-Apr-18,29-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,23.6,10.8,BE,Europe,1979-08-24
1242106234,29-Apr-18,29-Apr-18,1,2.30101E+11,Outdoors,Outdoors,3,355.8,178.2,BE,Europe,1963-08-18
1242105399,28-Apr-18,28-Apr-18,1,2.30101E+11,Outdoors,Outdoors,3,519,218.25,US,North America,1980-10-09
1242105365,28-Apr-18,28-Apr-18,1,2.10201E+11,Children,Children Sports,1,46.7,21.1,US,North America,1994-11-17
1242105133,28-Apr-18,28-Apr-18,1,2.407E+11,Sports,Team Sports,3,80.7,30.9,US,North America,1972-12-24
1242105027,28-Apr-18,28-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,136,51.3,US,North America,1974-12-04
1242104966,28-Apr-18,02-May-18,1,2.201E+11,Clothes & Shoes,Clothes,1,54.9,27.55,US,North America,1989-01-14
1242104958,28-Apr-18,28-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,34,17.1,US,North America,1963-06-25
1242104284,28-Apr-18,03-May-18,3,2.10201E+11,Children,Children Sports,1,36.4,16.6,US,North America,1995-03-11
1242104207,28-Apr-18,28-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,68.9,34.55,US,North America,1993-11-11
1242103725,28-Apr-18,28-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,49.8,23.6,NL,Europe,1981-01-01
1242103312,28-Apr-18,02-May-18,3,2.202E+11,Clothes & Shoes,Shoes,1,122.6,61.4,IT,Europe,1989-09-07
1242103027,28-Apr-18,28-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,51,23.3,IT,Europe,1967-02-17
1242101823,28-Apr-18,28-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,3,258.6,117.75,FR,Europe,1999-04-14
1242101819,28-Apr-18,28-Apr-18,1,2.10201E+11,Children,Children Sports,1,23.5,9.2,FR,Europe,1966-11-02
1242101126,28-Apr-18,28-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,3,213,96.9,FR,Europe,1976-07-31
1242100576,28-Apr-18,28-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,3,359.4,156.15,ES,Europe,2001-02-07
1242100437,28-Apr-18,01-May-18,3,2.202E+11,Clothes & Shoes,Shoes,1,261.2,130.55,ES,Europe,2005-10-03
1242100050,28-Apr-18,28-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,70.5,33,ES,Europe,1999-11-21
1242098579,27-Apr-18,27-Apr-18,1,2.407E+11,Sports,Team Sports,1,26.6,11.4,US,North America,1987-04-26
1242097962,27-Apr-18,27-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,82.2,41.2,US,North America,2004-05-13
1242097632,27-Apr-18,27-Apr-18,1,2.10201E+11,Children,Children Sports,1,67,28.9,US,North America,1968-12-03
1242097545,27-Apr-18,01-May-18,3,2.407E+11,Sports,Team Sports,2,24.8,11.2,US,North America,1976-01-01
1242096523,27-Apr-18,27-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,72.3,28.95,NL,Europe,1970-05-07
1242096334,27-Apr-18,27-Apr-18,1,2.405E+11,Sports,Running - Jogging,1,27.5,11.5,NL,Europe,1966-12-27
1242096214,27-Apr-18,29-Apr-18,2,2.301E+11,Outdoors,Outdoors,1,113.1,58.9,NL,Europe,1993-05-04
1242096078,27-Apr-18,27-Apr-18,1,2.405E+11,Sports,Running - Jogging,1,57.3,25.45,NL,Europe,2003-02-19
1242095603,27-Apr-18,27-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,37.1,16.95,IT,Europe,1981-09-06
1242094488,27-Apr-18,27-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,35.5,17.25,GB,Europe,1969-06-05
1242094163,27-Apr-18,27-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,2,444,221.9,GB,Europe,1969-09-11
1242093611,27-Apr-18,27-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,50,24,GB,Europe,1961-05-12
1242093604,27-Apr-18,27-Apr-18,1,2.407E+11,Sports,Team Sports,3,68.55,27.9,GB,Europe,1976-05-28
1242093575,27-Apr-18,27-Apr-18,1,2.10201E+11,Children,Children Sports,1,36.4,17.7,GB,Europe,1976-04-08
1242093459,27-Apr-18,03-May-18,3,2.201E+11,Clothes & Shoes,Clothes,1,48,24.1,GB,Europe,1974-01-07
1242093338,27-Apr-18,27-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,32.4,13.4,GB,Europe,2005-02-02
1242093260,27-Apr-18,03-May-18,3,2.401E+11,Sports,Assorted Sports Articles,2,374.4,280,FR,Europe,1961-06-14
1242093206,27-Apr-18,27-Apr-18,1,2.10201E+11,Children,Children Sports,1,36.3,15.2,FR,Europe,2002-08-19
1242091820,27-Apr-18,27-Apr-18,1,2.102E+11,Children,Children Sports,1,25,9.15,ES,Europe,2000-03-11
1242091518,27-Apr-18,29-Apr-18,2,2.401E+11,Sports,Assorted Sports Articles,1,77.2,32.9,ES,Europe,1971-01-14
1242091376,27-Apr-18,01-May-18,2,2.30101E+11,Outdoors,Outdoors,1,39.2,20.05,ES,Europe,1988-08-01
1242090574,27-Apr-18,02-May-18,3,2.30101E+11,Outdoors,Outdoors,1,125.9,63.05,DE,Europe,1992-08-07
1242090459,27-Apr-18,27-Apr-18,1,2.405E+11,Sports,Running - Jogging,1,64,28.35,DE,Europe,1998-08-21
1242090239,27-Apr-18,27-Apr-18,1,2.407E+11,Sports,Team Sports,2,93.8,43.9,DE,Europe,1985-05-02
1242090131,27-Apr-18,27-Apr-18,1,2.30101E+11,Outdoors,Outdoors,3,220.2,110.4,DE,Europe,1967-02-08
1242090113,27-Apr-18,27-Apr-18,1,2.404E+11,Sports,Racket Sports,1,21.6,10.65,DE,Europe,1962-09-11
1242089986,27-Apr-18,27-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,2,99,49.7,DE,Europe,2002-04-07
1242089823,27-Apr-18,27-Apr-18,1,2.408E+11,Sports,Winter Sports,1,339.4,140.05,DE,Europe,1967-07-20
1242088101,26-Apr-18,01-May-18,3,2.30101E+11,Outdoors,Outdoors,3,252.3,126.45,US,North America,1964-08-14
1242088082,26-Apr-18,26-Apr-18,1,2.102E+11,Children,Children Sports,2,78.4,39.1,US,North America,1974-12-14
1242087659,26-Apr-18,26-Apr-18,1,2.406E+11,Sports,Swim Sports,1,5.7,2.3,US,North America,1963-05-02
1242086107,26-Apr-18,26-Apr-18,1,2.405E+11,Sports,Running - Jogging,3,78.6,26.55,NL,Europe,1981-11-07
1242085965,26-Apr-18,26-Apr-18,1,2.102E+11,Children,Children Sports,1,38,19.1,NL,Europe,1987-08-05
1242085885,26-Apr-18,26-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,108,47,NL,Europe,1986-12-14
1242085704,26-Apr-18,26-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,17.1,8.65,NL,Europe,1984-10-06
1242085614,26-Apr-18,26-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,35.2,14.8,NL,Europe,1971-05-12
1242084986,26-Apr-18,26-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,18.6,8.15,IT,Europe,1982-08-21
1242084657,26-Apr-18,26-Apr-18,1,2.30101E+11,Outdoors,Outdoors,3,258.9,124.2,IT,Europe,1961-05-30
1242083862,26-Apr-18,26-Apr-18,1,2.10201E+11,Children,Children Sports,3,119.1,54.3,GB,Europe,1996-12-24
1242083822,26-Apr-18,28-Apr-18,2,2.10201E+11,Children,Children Sports,1,33.9,15.45,GB,Europe,1988-03-24
1242083712,26-Apr-18,26-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,113.9,57.05,GB,Europe,1966-06-12
1242083570,26-Apr-18,26-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,2,206.6,89.7,GB,Europe,1971-08-18
1242083424,26-Apr-18,26-Apr-18,1,2.10201E+11,Children,Children Sports,1,47.1,21.05,GB,Europe,1993-07-04
1242083297,26-Apr-18,28-Apr-18,2,2.10201E+11,Children,Children Sports,1,12.4,5.25,GB,Europe,1998-12-08
1242083122,26-Apr-18,02-May-18,3,2.401E+11,Sports,Assorted Sports Articles,1,18.1,7.7,FR,Europe,1961-02-26
1242082823,26-Apr-18,26-Apr-18,1,2.402E+11,Sports,Golf,1,93.4,48.15,FR,Europe,1960-03-04
1242082586,26-Apr-18,26-Apr-18,1,2.10201E+11,Children,Children Sports,1,33.2,14.45,FR,Europe,1988-06-02
1242082247,26-Apr-18,26-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,3,159,70.35,FR,Europe,1993-07-21
1242082071,26-Apr-18,26-Apr-18,1,2.408E+11,Sports,Winter Sports,1,125.2,49.95,ES,Europe,2002-07-30
1242081223,26-Apr-18,27-Apr-18,3,2.202E+11,Clothes & Shoes,Shoes,1,195.7,97.95,ES,Europe,1995-03-26
1242080394,26-Apr-18,26-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,2,393.4,183.4,DE,Europe,1974-09-12
1242079678,26-Apr-18,26-Apr-18,1,2.10201E+11,Children,Children Sports,1,29.4,13.55,BE,Europe,1978-12-15
1242079414,26-Apr-18,26-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,2,70.4,29.6,AU,Australia/Pacific,1969-10-03
1242079134,26-Apr-18,26-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,16.3,7.8,AU,Australia/Pacific,1983-05-05
1242079106,26-Apr-18,26-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,129.8,63.2,AU,Australia/Pacific,1966-03-02
1242078715,25-Apr-18,25-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,94.9,43.25,US,North America,1968-08-03
1242078707,25-Apr-18,25-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,3,143.7,72.15,US,North America,2003-05-12
1242078447,25-Apr-18,25-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,120.7,66.5,US,North America,1961-09-30
1242077807,25-Apr-18,28-Apr-18,3,2.407E+11,Sports,Team Sports,2,127.2,66.3,US,North America,1967-03-02
1242077280,25-Apr-18,25-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,3,78.9,39.75,US,North America,1998-05-22
1242076289,25-Apr-18,25-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,23.9,11.4,NL,Europe,1995-11-03
1242076268,25-Apr-18,30-Apr-18,2,2.30101E+11,Outdoors,Outdoors,3,337.5,164.85,NL,Europe,1981-11-03
1242076193,25-Apr-18,25-Apr-18,1,2.406E+11,Sports,Swim Sports,2,55.2,16.6,NL,Europe,1993-10-02
1242076099,25-Apr-18,25-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,108.9,54.55,NL,Europe,1970-11-25
1242074336,25-Apr-18,01-May-18,3,2.20101E+11,Clothes & Shoes,Clothes,1,39,16.95,GB,Europe,1974-08-04
1242074276,25-Apr-18,25-Apr-18,1,2.301E+11,Outdoors,Outdoors,1,106.9,45.5,GB,Europe,1998-06-16
1242074125,25-Apr-18,25-Apr-18,1,2.102E+11,Children,Children Sports,2,39.4,19.9,GB,Europe,1992-01-17
1242074060,25-Apr-18,25-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,2,838,418.9,GB,Europe,1968-11-13
1242073192,25-Apr-18,25-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,2,82.2,41.3,FR,Europe,1967-06-13
1242072599,25-Apr-18,25-Apr-18,1,2.10201E+11,Children,Children Sports,1,39.6,18.05,FR,Europe,1985-05-01
1242072553,25-Apr-18,28-Apr-18,2,2.401E+11,Sports,Assorted Sports Articles,1,14.7,6.05,FR,Europe,1960-04-05
1242071916,25-Apr-18,25-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,45.2,18.15,ES,Europe,2002-07-23
1242071894,25-Apr-18,25-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,78.2,39.2,ES,Europe,1963-04-26
1242071815,25-Apr-18,27-Apr-18,3,2.407E+11,Sports,Team Sports,2,93.8,43.9,ES,Europe,1982-05-15
1242071815,25-Apr-18,27-Apr-18,3,2.407E+11,Sports,Team Sports,3,105.6,46.65,ES,Europe,1984-11-29
1242071717,25-Apr-18,27-Apr-18,2,2.406E+11,Sports,Swim Sports,2,45.4,19.4,ES,Europe,2004-04-26
1242071459,25-Apr-18,25-Apr-18,1,2.30101E+11,Outdoors,Outdoors,3,866.7,357.45,DK,Europe,1989-01-06
1242071365,25-Apr-18,25-Apr-18,1,2.403E+11,Sports,Indoor Sports,1,12.5,5.6,DK,Europe,2002-10-06
1242071115,25-Apr-18,25-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,65.2,29.7,DE,Europe,1998-11-03
1242070973,25-Apr-18,25-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,2,503.6,251.7,DE,Europe,1969-11-05
1242070964,25-Apr-18,25-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,122.1,61.15,DE,Europe,1965-10-19
1242070956,25-Apr-18,25-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,2,67,26.9,DE,Europe,1982-01-01
1242070836,25-Apr-18,28-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,143,68.25,DE,Europe,1987-09-10
1242070661,25-Apr-18,25-Apr-18,1,2.405E+11,Sports,Running - Jogging,1,34.5,15.4,DE,Europe,1994-06-18
1242070295,25-Apr-18,25-Apr-18,1,2.406E+11,Sports,Swim Sports,1,66.1,30.5,BE,Europe,1999-09-23
1242070212,25-Apr-18,25-Apr-18,1,2.301E+11,Outdoors,Outdoors,1,173.6,73.85,BE,Europe,1994-02-11
1242070120,25-Apr-18,25-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,88.5,42.45,BE,Europe,1993-12-16
1242069856,25-Apr-18,25-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,44.7,22.45,AU,Australia/Pacific,1998-01-15
1242069668,25-Apr-18,26-Apr-18,3,2.401E+11,Sports,Assorted Sports Articles,2,110.8,45.6,AU,Australia/Pacific,1976-09-25
1242069597,25-Apr-18,25-Apr-18,1,2.402E+11,Sports,Golf,1,181.5,92.75,AU,Australia/Pacific,1982-01-07
1242069063,24-Apr-18,28-Apr-18,3,2.202E+11,Clothes & Shoes,Shoes,3,67.8,28.95,US,North America,2002-02-22
1242069008,24-Apr-18,24-Apr-18,1,2.408E+11,Sports,Winter Sports,1,45.9,19.05,US,North America,1980-11-26
1242067996,24-Apr-18,24-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,139.5,68.3,US,North America,1997-02-16
1242067851,24-Apr-18,24-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,8,3.5,US,North America,1983-07-19
1242067548,24-Apr-18,24-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,2,80.6,40.5,US,North America,1970-03-25
1242066922,24-Apr-18,29-Apr-18,2,2.202E+11,Clothes & Shoes,Shoes,1,157.8,79,NL,Europe,2001-12-23
1242066334,24-Apr-18,24-Apr-18,1,2.10201E+11,Children,Children Sports,1,10.1,3.6,IT,Europe,1968-03-17
1242066209,24-Apr-18,24-Apr-18,1,2.30101E+11,Outdoors,Outdoors,3,203.4,92.4,IT,Europe,1993-12-25
1242066007,24-Apr-18,24-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,24.4,10.6,IT,Europe,1996-12-29
1242065393,24-Apr-18,24-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,35.2,14.8,GB,Europe,1969-02-14
1242065190,24-Apr-18,24-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,34.6,14.4,GB,Europe,1965-10-30
1242064646,24-Apr-18,27-Apr-18,3,2.201E+11,Clothes & Shoes,Clothes,1,28.1,14.15,GB,Europe,1999-05-18
1242064319,24-Apr-18,25-Apr-18,2,2.401E+11,Sports,Assorted Sports Articles,2,20.4,8.9,FR,Europe,2000-02-05
1242064100,24-Apr-18,24-Apr-18,1,2.10201E+11,Children,Children Sports,2,120.2,53.6,FR,Europe,1961-03-14
1242063868,24-Apr-18,24-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,125.6,59.8,FR,Europe,1978-06-26
1242063828,24-Apr-18,24-Apr-18,1,2.407E+11,Sports,Team Sports,2,24.8,11.2,FR,Europe,1975-11-20
1242063505,24-Apr-18,03-May-18,1,2.202E+11,Clothes & Shoes,Shoes,1,157.8,79,FR,Europe,1976-12-01
1242063263,24-Apr-18,24-Apr-18,1,2.402E+11,Sports,Golf,1,89.1,43.9,ES,Europe,1973-07-22
1242062894,24-Apr-18,24-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,65.8,30,ES,Europe,1971-03-03
1242062786,24-Apr-18,24-Apr-18,1,2.102E+11,Children,Children Sports,1,19.7,9.95,ES,Europe,1993-02-18
1242061907,24-Apr-18,24-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,4,725.2,363.2,DE,Europe,1966-02-02
1242061891,24-Apr-18,24-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,73,30.35,DE,Europe,1961-10-15
1242061748,24-Apr-18,24-Apr-18,1,2.301E+11,Outdoors,Outdoors,1,30.3,12.15,DE,Europe,1979-02-28
1242061588,24-Apr-18,27-Apr-18,3,2.301E+11,Outdoors,Outdoors,1,72.7,35.2,DE,Europe,1982-02-21
1242060255,24-Apr-18,30-Apr-18,3,2.401E+11,Sports,Assorted Sports Articles,1,15.4,6.1,AT,Europe,1983-09-12
1242059569,23-Apr-18,23-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,3,120,60.3,US,North America,1986-02-06
1242059281,23-Apr-18,25-Apr-18,2,2.10201E+11,Children,Children Sports,1,13.9,6.55,US,North America,1974-10-02
1242059197,23-Apr-18,25-Apr-18,3,2.401E+11,Sports,Assorted Sports Articles,1,10.2,4.45,US,North America,1966-09-13
1242058498,23-Apr-18,28-Apr-18,3,2.405E+11,Sports,Running - Jogging,1,28,13.4,US,North America,1982-01-23
1242058035,23-Apr-18,23-Apr-18,1,2.405E+11,Sports,Running - Jogging,1,52.6,23.95,US,North America,1977-07-25
1242057934,23-Apr-18,26-Apr-18,3,2.407E+11,Sports,Team Sports,2,28.8,12.9,US,North America,1961-10-01
1242057755,23-Apr-18,24-Apr-18,3,2.301E+11,Outdoors,Outdoors,1,106.9,45.5,NL,Europe,1986-12-13
1242057685,23-Apr-18,27-Apr-18,2,2.202E+11,Clothes & Shoes,Shoes,1,125.8,63,NL,Europe,1984-08-31
1242057490,23-Apr-18,23-Apr-18,1,2.405E+11,Sports,Running - Jogging,1,62.8,27.8,NL,Europe,1977-01-13
1242056924,23-Apr-18,23-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,103.6,47.3,IT,Europe,1978-10-11
1242056595,23-Apr-18,23-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,117.8,49.05,IT,Europe,1962-09-08
1242056489,23-Apr-18,23-Apr-18,1,2.408E+11,Sports,Winter Sports,1,44.7,19.5,IT,Europe,1979-11-12
1242056358,23-Apr-18,23-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,3,266.4,113.4,IT,Europe,1971-01-26
1242056178,23-Apr-18,23-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,157.8,79,IT,Europe,1964-05-25
1242056139,23-Apr-18,23-Apr-18,1,2.405E+11,Sports,Running - Jogging,1,45.5,20.2,IT,Europe,1978-03-18
1242054964,23-Apr-18,23-Apr-18,1,2.102E+11,Children,Children Sports,1,44.7,22.45,GB,Europe,1983-07-15
1242054824,23-Apr-18,23-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,56.5,28.35,FR,Europe,1975-01-11
1242054800,23-Apr-18,23-Apr-18,1,2.406E+11,Sports,Swim Sports,1,6.2,2.45,FR,Europe,1977-02-16
1242054412,23-Apr-18,23-Apr-18,1,2.301E+11,Outdoors,Outdoors,1,159.1,67.4,FR,Europe,1996-01-30
1242054119,23-Apr-18,23-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,157.8,79,FR,Europe,2002-08-01
1242053919,23-Apr-18,23-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,2,122.6,61.5,FR,Europe,1992-01-13
1242053576,23-Apr-18,23-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,157.8,79,ES,Europe,1986-12-15
1242053075,23-Apr-18,23-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,23.5,10.75,ES,Europe,1973-11-05
1242052248,23-Apr-18,25-Apr-18,3,2.30101E+11,Outdoors,Outdoors,1,85.1,40.65,DE,Europe,1961-06-07
1242052190,23-Apr-18,23-Apr-18,1,2.407E+11,Sports,Team Sports,3,105.6,46.65,DE,Europe,1970-11-09
1242051132,22-Apr-18,26-Apr-18,3,2.401E+11,Sports,Assorted Sports Articles,1,8.1,3.15,US,North America,1979-02-10
1242051087,22-Apr-18,06-May-18,1,2.401E+11,Sports,Assorted Sports Articles,1,39.3,16.45,US,North America,1980-10-16
1242050113,22-Apr-18,27-Apr-18,3,2.405E+11,Sports,Running - Jogging,1,76.2,33.9,US,North America,1995-06-07
1242049862,22-Apr-18,22-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,189.7,80.9,US,North America,2002-09-01
1242049584,22-Apr-18,28-Apr-18,3,2.401E+11,Sports,Assorted Sports Articles,1,50.6,21.55,US,North America,1974-06-14
1242049102,22-Apr-18,22-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,124.3,62.25,US,North America,1985-01-22
1242048853,22-Apr-18,25-Apr-18,2,2.406E+11,Sports,Swim Sports,2,92.8,39.9,US,North America,2005-01-24
1242048669,22-Apr-18,22-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,106.2,50.6,NL,Europe,1962-11-26
1242048652,22-Apr-18,22-Apr-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,106.8,42.8,NL,Europe,2000-03-30
1242048450,22-Apr-18,27-Apr-18,2,2.301E+11,Outdoors,Outdoors,1,124.8,53.6,NL,Europe,1989-07-26
1242047968,22-Apr-18,22-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,20.7,10.45,NL,Europe,1960-03-24
1242047756,22-Apr-18,22-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,3,332.1,148.05,IT,Europe,1996-08-16
1242047661,22-Apr-18,22-Apr-18,1,2.408E+11,Sports,Winter Sports,1,42.8,19.3,IT,Europe,1974-11-06
1242046793,22-Apr-18,22-Apr-18,1,2.407E+11,Sports,Team Sports,2,12.4,5.5,IT,Europe,1987-01-20
1242046116,22-Apr-18,22-Apr-18,1,2.102E+11,Children,Children Sports,2,38.6,19.5,GB,Europe,1984-08-09
1242045386,22-Apr-18,22-Apr-18,1,2.10201E+11,Children,Children Sports,1,36.4,16.6,FR,Europe,1993-04-09
1242044743,22-Apr-18,22-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,23.2,9.95,FR,Europe,2003-04-08
1242044629,22-Apr-18,22-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,32.5,16.35,FR,Europe,1983-05-02
1242044201,22-Apr-18,22-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,3,254.7,115.95,ES,Europe,1974-08-13
1242044026,22-Apr-18,24-Apr-18,3,2.401E+11,Sports,Assorted Sports Articles,1,55.4,22.8,ES,Europe,1965-11-18
1242043870,22-Apr-18,22-Apr-18,1,2.402E+11,Sports,Golf,1,114,59,ES,Europe,1961-10-31
1242042955,22-Apr-18,26-Apr-18,2,2.202E+11,Clothes & Shoes,Shoes,3,362.1,199.5,DE,Europe,1997-03-29
1242042712,22-Apr-18,22-Apr-18,1,2.30101E+11,Outdoors,Outdoors,1,63.8,30.8,DE,Europe,1986-05-07
1242042200,22-Apr-18,22-Apr-18,1,2.10201E+11,Children,Children Sports,1,53.7,24.5,BE,Europe,1960-05-27
1242041559,22-Apr-18,26-Apr-18,2,2.401E+11,Sports,Assorted Sports Articles,1,59.9,25.4,AU,Australia/Pacific,1981-04-02
1242041321,22-Apr-18,22-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,34.6,14.4,AU,Australia/Pacific,1986-03-26
1242041003,21-Apr-18,25-Apr-18,3,2.406E+11,Sports,Swim Sports,1,27,11.55,US,North America,1986-03-05
1242040841,21-Apr-18,23-Apr-18,3,2.401E+11,Sports,Assorted Sports Articles,1,165.2,75.5,US,North America,1974-11-26
1242040302,21-Apr-18,21-Apr-18,1,2.301E+11,Outdoors,Outdoors,1,188.2,86.1,US,North America,1981-03-27
1242039426,21-Apr-18,26-Apr-18,3,2.408E+11,Sports,Winter Sports,1,226.8,102.9,US,North America,1987-05-20
1242039323,21-Apr-18,21-Apr-18,1,2.201E+11,Clothes & Shoes,Clothes,1,50,25.1,US,North America,1962-01-24
1242039314,21-Apr-18,23-Apr-18,3,2.408E+11,Sports,Winter Sports,1,467.6,212.85,US,North America,1982-05-14
1242039239,21-Apr-18,21-Apr-18,1,2.202E+11,Clothes & Shoes,Shoes,1,61.9,55.85,NL,Europe,1994-03-10
1242038894,21-Apr-18,21-Apr-18,1,2.401E+11,Sports,Assorted Sports Articles,1,34.5,14.55,NL,Europe,1985-08-25
